plugin,formid,editor_id,modding_use,detail_status,validation
Update.esm,Skyrim.esm:00921C,ThalmorEmbassyExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00923D,ThalmorEmbassyExterior04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:015201,TolvaldsCave01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BB43,TolvaldsCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00912E,UtteringHillsCaveExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00910F,UtteringHillsCaveExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:008F76,WhistlingMineExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009655,Whiterun,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009676,WhiterunAttackStart,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009677,WhiterunAttackStart02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009658,WhiterunAttackStart03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0165A8,WhiterunBreezehome,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0165A3,WhiterunDragonsreach,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:080C6A,WhiterunDragonsreachJarlsQuarters,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00961B,WhiterunExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00961A,WhiterunExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009619,WhiterunExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095FC,WhiterunExterior04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095FB,WhiterunExterior05,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095FA,WhiterunExterior06,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095DD,WhiterunExterior07,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095DC,WhiterunExterior08,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095DB,WhiterunExterior09,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095DA,WhiterunExterior10,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095BC,WhiterunExterior11,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095BB,WhiterunExterior12,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095FD,WhiterunExterior13,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00961C,WhiterunExterior14,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00963B,WhiterunExterior15,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00963A,WhiterunExterior16,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009639,WhiterunExterior17,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0165B5,WhiterunJorrvaskr,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:07947A,WhiterunJorrvaskrBasement,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:01A27F,WhiterunOrigin,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:01A278,WhiterunPlainsDistrict01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:01A277,WhiterunPlainsDistrict02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:01A27A,WhiterunPLainsDistrict03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:01A276,WhiterunPlainsDistrict04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009657,WhiterunSiegeAttackerCamp,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:01A272,WhiterunSkyforge,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009A26,WhiterunWatchtowerExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00963D,WhiterunWatchtowerExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:01A27E,WhiterunWindDistrict01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:01A27B,WhiterunWindDistrict02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:01A275,WhiterunWindDistrict03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0091DF,WidowsWatchRuinsExterior01,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009200,WidowsWatchRuinsExterior02,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:016776,WindhelmArgonianAssemblage,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B51D,WindhelmAttackStart05,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4FC,WindhelmBridge01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4FD,WindhelmBridge02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4DB,WindhelmBridge03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4DC,WindhelmBridge04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:038382,WindhelmCandlehearthHallExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4B9,WindhelmDocksExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4BB,WindhelmExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4BA,WindhelmExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:016778,WindhelmHjerim,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
